Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2015-01-30,1383.0950927734375,90.58900451660156,322.0767517089844,213.8245086669922,1263.1986083984375,784.2222290039062,589.1921997070312,569.2929077148438,1799.8675537109375,143.90406799316406,1177.7249755859375,166.19590759277344,227.69503784179688,475.8329162597656,317.241943359375,177.70184326171875,21403.66015625,64.55140686035156,72.58839416503906,649.7901000976562,144.8328094482422,757.7964477539062,393.32452392578125,230.09449768066406,797.7482299804688,601.403076171875,63.920928955078125,53.138816833496094,323.7641296386719,562.1492309570312,330.48822021484375,245.8258514404297,2027.4862060546875,129.31536865234375,778.5147705078125,301.0343322753906,819.435791015625,398.9709777832031,161.83859252929688,86.66413116455078,131.27342224121094,959.86767578125,3310.302490234375,80.30465698242188,132.6676788330078,195.8523712158203,275.3792419433594,840.4404907226562,966.1407470703125,100.94779205322266
2015-02-02,1351.6302490234375,94.56029510498047,317.21331787109375,214.2543182373047,1297.6263427734375,738.828125,596.9364013671875,597.5592651367188,1767.9598388671875,150.04275512695312,1181.1182861328125,161.63552856445312,234.1517333984375,490.32244873046875,305.0174255371094,178.98097229003906,22437.041015625,64.53416442871094,74.4885025024414,649.5567016601562,142.52496337890625,743.0491943359375,393.0292663574219,234.94329833984375,773.6879272460938,583.8908081054688,65.25025177001953,54.01818084716797,326.8760070800781,551.1856689453125,348.79498291015625,246.79559326171875,2004.6324462890625,134.4527587890625,758.019775390625,293.6483154296875,823.5321044921875,398.0303955078125,158.3695526123047,88.39749908447266,134.266845703125,979.369384765625,3330.3603515625,79.41020202636719,132.1012725830078,194.31167602539062,274.0868225097656,850.8343505859375,978.6553955078125,104.03506469726562
2015-02-03,1337.1385498046875,92.6540756225586,309.5638732910156,210.64401245117188,1247.042724609375,744.8624877929688,578.0717163085938,567.8409423828125,1701.3216552734375,145.9817657470703,1184.888671875,159.22630310058594,223.33355712890625,502.5122375488281,315.416748046875,180.96047973632812,22037.974609375,62.70241165161133,71.97415161132812,632.65234375,143.1470947265625,746.2409057617188,392.36834716796875,238.71463012695312,759.9979248046875,574.2276611328125,64.48419189453125,54.53324508666992,330.628662109375,562.7136840820312,350.5011291503906,242.80252075195312,1989.9150390625,135.5635528564453,760.3991088867188,289.2667541503906,811.1021728515625,395.05926513671875,160.7407989501953,87.37785339355469,129.69480895996094,972.2575073242188,3274.4521484375,80.50029754638672,135.72618103027344,200.63502502441406,267.669189453125,861.9608764648438,995.8016967773438,103.44424438476562
2015-02-04,1325.8375244140625,93.62161254882812,303.3782958984375,213.8245086669922,1259.3038330078125,734.9425659179688,571.2719116210938,540.736328125,1689.695068359375,146.27005004882812,1183.0455322265625,159.09719848632812,219.8272705078125,498.5102844238281,313.20947265625,173.59051513671875,21161.18359375,62.15071487426758,74.21823120117188,633.2125854492188,146.91990661621094,736.0592651367188,391.1871032714844,240.33091735839844,749.0780639648438,576.041259765625,63.1323356628418,54.231746673583984,312.8875427246094,564.045166015625,352.00146484375,243.62396240234375,2002.0145263671875,141.0712432861328,751.2576904296875,287.6392822265625,812.9382934570312,399.14794921875,161.42144775390625,88.22017669677734,128.2254180908203,953.0098876953125,3228.80078125,80.2474365234375,139.1622772216797,198.7519073486328,261.20697021484375,878.1698608398438,978.6942749023438,103.05313873291016
2015-02-05,1333.5489501953125,89.94636535644531,294.8318176269531,212.7930145263672,1245.0233154296875,741.3424682617188,543.4356689453125,547.802978515625,1689.695068359375,146.752197265625,1190.5030517578125,152.7729034423828,213.3278045654297,500.48828125,309.6016540527344,168.6264190673828,21228.607421875,64.65052032470703,70.3607177734375,618.64306640625,148.4651641845703,750.5842895507812,385.1542663574219,240.5553741455078,742.6452026367188,571.4190063476562,61.75792694091797,53.25188064575195,329.02685546875,562.6484985351562,365.3935241699219,245.63189697265625,2014.6083984375,137.04461669921875,758.8963012695312,280.0863342285156,814.9159545898438,408.638427734375,161.99229431152344,86.57989501953125,127.86799621582031,949.6231689453125,3197.171142578125,78.75823211669922,134.66891479492188,197.6605682373047,259.20147705078125,878.7194213867188,993.5249633789062,106.22362518310547
2015-02-06,1335.8974609375,90.5962142944336,283.4994201660156,213.39471435546875,1214.8748779296875,729.2741088867188,523.650146484375,545.1409912109375,1673.1392822265625,146.0364532470703,1185.60107421875,151.3961639404297,211.40362548828125,486.527587890625,312.6153259277344,160.89100646972656,20698.958984375,63.008419036865234,67.93645477294922,611.7786254882812,146.09715270996094,756.3824462890625,382.9324951171875,245.53892517089844,734.60986328125,566.2572631835938,62.929534912109375,52.69913101196289,342.48150634765625,550.7080688476562,362.068603515625,240.38385009765625,1964.37255859375,136.35037231445312,756.1414184570312,274.87017822265625,795.9883422851562,415.4743957519531,164.01223754882812,85.19231414794922,125.78302001953125,950.2723388671875,3178.92822265625,78.67394256591797,132.53550720214844,194.7075653076172,258.7557678222656,848.7738647460938,1002.6141357421875,107.05575561523438
2015-02-09,1337.35986328125,87.97514343261719,283.4521179199219,211.46060180664062,1185.159423828125,734.759765625,494.6333312988281,535.8963012695312,1707.64306640625,144.1028594970703,1162.5167236328125,149.24505615234375,199.00332641601562,494.0023193359375,302.3008728027344,157.48007202148438,20086.96875,61.357669830322266,65.75790405273438,588.0565185546875,144.7524871826172,741.634765625,379.1356201171875,234.4045867919922,740.9968872070312,576.4505004882812,63.40270233154297,50.26203155517578,334.1220397949219,536.7413940429688,369.4037780761719,237.3262939453125,1930.7640380859375,135.65614318847656,751.4664306640625,267.1085510253906,777.0139770507812,418.9017333984375,161.55316162109375,82.99787902832031,125.71847534179688,887.5624389648438,3096.0654296875,77.99958801269531,134.5556640625,191.8829345703125,249.12933349609375,862.1441040039062,978.1495361328125,107.81303405761719
2015-02-10,1385.0450439453125,91.69374084472656,300.1674499511719,214.55517578125,1168.6666259765625,751.7197265625,487.6920471191406,536.3803100585938,1706.7401123046875,142.80555725097656,1173.074462890625,151.78335571289062,202.2102813720703,502.48907470703125,302.34332275390625,159.27688598632812,20676.453125,60.19396209716797,65.21736145019531,597.8629150390625,147.7627716064453,740.5643310546875,394.51983642578125,242.88998413085938,746.971923828125,582.2910766601562,62.05082321166992,51.50569534301758,324.1302185058594,551.9093627929688,358.1141357421875,240.60061645507812,1924.6436767578125,138.10914611816406,741.1146850585938,276.2889709472656,791.7508544921875,424.378173828125,162.43141174316406,83.21953582763672,127.65450286865234,887.1390380859375,3080.228515625,77.0723648071289,133.91372680664062,188.7373046875,256.0817565917969,842.0888671875,950.2205810546875,106.94758605957031
2015-02-11,1376.137451171875,95.5278549194336,307.95855712890625,215.629638671875,1228.53076171875,768.6795654296875,521.9031372070312,551.0458374023438,1716.2598876953125,140.2009735107422,1173.828369140625,155.6984100341797,206.3579864501953,526.2898559570312,302.3008728027344,155.59188842773438,21299.26953125,61.45248031616211,66.14283752441406,594.4073486328125,149.3481903076172,747.7965698242188,396.8823547363281,244.23692321777344,750.2227172851562,586.3645629882812,62.974605560302734,51.47431182861328,340.0712585449219,556.3743286132812,362.2539367675781,241.50193786621094,1948.1346435546875,138.7108154296875,751.5916137695312,279.335205078125,805.59326171875,425.59820556640625,162.9803009033203,86.6995849609375,128.94024658203125,910.2811889648438,3135.5,78.75823211669922,130.25106811523438,192.7388458251953,254.87847900390625,847.8580322265625,957.5192260742188,106.24858856201172
2015-02-12,1413.8958740234375,98.82762908935547,317.8744201660156,223.23709106445312,1245.5040283203125,753.1367797851562,530.7097778320312,560.2420654296875,1702.60107421875,149.02378845214844,1172.94873046875,155.56935119628906,194.47080993652344,545.2703247070312,299.4145812988281,163.05323791503906,22784.49609375,60.84476089477539,65.50401306152344,617.0086669921875,148.0035858154297,752.6654052734375,404.5462951660156,239.8819580078125,752.8554077148438,619.6224365234375,63.40270233154297,53.094852447509766,350.07208251953125,553.9282836914062,367.57000732421875,245.51780700683594,1986.483642578125,141.44149780273438,741.1564331054688,283.0491027832031,819.2005004882812,430.5064392089844,162.65097045898438,86.1676025390625,128.7317657470703,931.3631591796875,3223.6728515625,79.85405731201172,130.8174591064453,194.54705810546875,253.40773010253906,845.7976684570312,958.3948974609375,107.64659118652344
2015-02-13,1440.3531494140625,97.02972412109375,316.6939697265625,227.87892150878906,1247.667724609375,755.8795166015625,528.3015747070312,562.5169067382812,1701.3594970703125,150.19683837890625,1164.4439697265625,157.41932678222656,201.3978729248047,548.0379638671875,301.3670654296875,157.9673614501953,22411.794921875,62.486915588378906,68.23129272460938,623.172607421875,151.6560516357422,771.9178466796875,397.2620849609375,244.46139526367188,756.8387451171875,621.9939575195312,63.064727783203125,50.7770881652832,359.67584228515625,558.6610717773438,369.1536865234375,243.1904296875,2018.570556640625,142.13575744628906,745.3304443359375,286.97161865234375,824.2854614257812,427.6938171386719,166.01026916503906,87.42221069335938,130.01251220703125,938.193115234375,3282.711669921875,80.50028991699219,128.2120361328125,196.33387756347656,273.59661865234375,861.3197631835938,988.2117309570312,109.9599609375
2015-02-16,1430.9581298828125,95.74446868896484,312.82196044921875,228.82447814941406,1248.8699951171875,762.6452026367188,521.9863891601562,552.062255859375,1702.1495361328125,147.4779510498047,1153.634765625,157.2472381591797,201.0985565185547,542.0877685546875,306.75775146484375,158.4190216064453,23002.625,62.56879806518555,67.23210906982422,627.188720703125,151.33494567871094,774.9683837890625,396.72760009765625,239.6125946044922,751.22998046875,623.3518676757812,62.63663101196289,51.00321960449219,357.50775146484375,557.9808959960938,367.6534118652344,243.5897216796875,1984.6798095703125,139.72906494140625,757.1849975585938,282.13104248046875,812.5617065429688,424.46197509765625,171.08212280273438,87.88324737548828,128.31973266601562,930.4601440429688,3242.006591796875,80.92176818847656,128.55186462402344,193.18821716308594,273.3737487792969,837.6932373046875,1006.1365966796875,110.09310913085938
2015-02-18,1465.3922119140625,96.1416015625,315.2301940917969,232.17689514160156,1255.9381103515625,750.6680297851562,514.2756958007812,551.2879028320312,1685.9317626953125,147.53756713867188,1156.064697265625,157.6344451904297,200.15785217285156,565.3349609375,298.8203125,158.81573486328125,24362.439453125,62.89635467529297,67.10926818847656,632.8857421875,152.65945434570312,777.9986572265625,397.5854797363281,241.36349487304688,762.1956787109375,623.9097900390625,61.60020446777344,51.7569580078125,359.2483215332031,559.7392578125,376.5999450683594,245.2440185546875,1884.7376708984375,140.3769989013672,762.1103515625,285.761474609375,814.3978881835938,427.7682189941406,172.6849365234375,86.28730773925781,129.84373474121094,938.8703002929688,3235.5166015625,82.07378387451172,125.5877456665039,192.94215393066406,272.482421875,840.4862060546875,1025.9300537109375,111.34132385253906
2015-02-19,1431.578369140625,99.96849060058594,315.2773742675781,227.8358917236328,1255.5052490234375,762.5993041992188,490.5284423828125,547.1737670898438,1665.0491943359375,145.8625030517578,1156.6512451171875,153.63336181640625,200.11509704589844,575.343994140625,302.81024169921875,159.79234313964844,23539.642578125,63.978172302246094,66.48682403564453,637.36865234375,154.10438537597656,769.5137939453125,407.9634094238281,239.70240783691406,763.0655517578125,629.239013671875,61.60020446777344,51.34239196777344,351.0644836425781,547.9797973632812,379.3783874511719,246.3848876953125,1885.586669921875,144.63507080078125,758.1450805664062,282.5483093261719,807.4767456054688,433.0211486816406,170.9284210205078,91.99723052978516,129.78912353515625,958.7388305664062,3262.92626953125,82.41096496582031,125.90874481201172,193.02774047851562,269.4964294433594,839.4789428710938,1043.6024169921875,109.76024627685547
2015-02-20,1436.2318115234375,99.26809692382812,310.6971435546875,226.1597442626953,1284.692138671875,754.9196166992188,499.77667236328125,543.5436401367188,1660.721923828125,146.27005004882812,1169.135986328125,157.72048950195312,204.0917205810547,590.5654296875,296.5706481933594,168.00169372558594,23860.63671875,63.94369125366211,67.4532470703125,631.2979736328125,153.62274169921875,776.0794067382812,443.3163146972656,238.35548400878906,774.7180786132812,633.1449584960938,62.56904602050781,51.38008499145508,337.1855773925781,544.2963256835938,370.5985412597656,244.84471130371094,1881.305908203125,144.91275024414062,751.5498657226562,276.20556640625,825.6508178710938,425.2721862792969,173.91444396972656,90.8135757446289,128.89556884765625,946.913818359375,3219.54345703125,81.84899139404297,124.87033081054688,186.8328094482422,269.45184326171875,836.2738037109375,1041.4613037109375,108.1791763305664
2015-02-23,1432.2874755859375,98.17778778076172,305.40869140625,225.34310913085938,1305.3677978515625,740.1998291015625,492.3734130859375,531.4918823242188,1641.4188232421875,142.72108459472656,1182.1239013671875,156.90306091308594,200.7564697265625,583.43896484375,294.8304138183594,166.35369873046875,23464.4921875,63.75835037231445,65.9708480834961,624.947265625,154.2047119140625,797.311767578125,450.980224609375,238.57998657226562,771.581787109375,630.5223388671875,64.37153625488281,50.274600982666016,334.1777038574219,534.8887939453125,365.0878601074219,243.57833862304688,1873.522705078125,143.3391571044922,739.7789916992188,274.57806396484375,816.9403686523438,422.0125732421875,171.3675537109375,88.4107894897461,130.7422637939453,952.2196655273438,3218.227294921875,82.07378387451172,122.66143798828125,182.199951171875,264.32666015625,832.107177734375,1049.674072265625,108.13756561279297
2015-02-24,1434.1046142578125,102.8494644165039,315.4661560058594,221.17404174804688,1301.040283203125,731.01123046875,491.02520751953125,534.1539306640625,1649.169921875,142.1444549560547,1164.7373046875,152.0845489501953,198.36192321777344,586.7369995117188,290.37353515625,169.527587890625,23820.16796875,65.27979278564453,66.38854217529297,632.5588989257812,154.2047119140625,797.2308349609375,445.3186340332031,240.77989196777344,772.5432739257812,624.9329223632812,63.920928955078125,50.7519645690918,342.17822265625,532.8768920898438,366.0233459472656,243.61251831054688,1875.9998779296875,142.22833251953125,762.7783813476562,272.1159973144531,813.73876953125,423.35369873046875,173.7607879638672,90.41458892822266,134.0633087158203,971.4669799804688,3256.708740234375,82.38285827636719,118.96099853515625,180.06005859375,264.05926513671875,833.7554931640625,1052.8277587890625,108.67845916748047
2015-02-25,1467.5638427734375,100.49557495117188,309.9416809082031,224.3975372314453,1262.8140869140625,744.0853271484375,479.5301513671875,535.3156127929688,1640.51611328125,142.28363037109375,1149.068359375,152.42872619628906,195.88189697265625,603.3421630859375,295.9339599609375,167.36082458496094,23614.837890625,64.81001281738281,65.76609802246094,631.6715087890625,155.16793823242188,786.4833374023438,444.7257385253906,237.3677978515625,799.3050537109375,609.97802734375,63.267513275146484,50.9718132019043,344.1174011230469,530.923095703125,367.3477478027344,240.14425659179688,1857.0015869140625,142.22833251953125,752.9274291992188,269.1533203125,808.4655151367188,431.6985778808594,175.5172576904297,88.67677307128906,133.29388427734375,958.3719482421875,3249.08544921875,82.07378387451172,119.75395965576172,180.4238739013672,263.4353332519531,815.7150268554688,1040.1572265625,110.47588348388672
2015-02-26,1453.515380859375,99.3619613647461,309.09173583984375,223.28005981445312,1250.02392578125,724.0169677734375,485.1829833984375,534.637939453125,1606.576171875,139.14222717285156,1142.4903564453125,147.4381103515625,189.63897705078125,581.0867309570312,296.5706481933594,161.40980529785156,23387.857421875,64.28849792480469,64.46387481689453,615.88818359375,154.26490783691406,779.2308959960938,428.60211181640625,236.55966186523438,787.8128662109375,604.9279174804688,62.614105224609375,51.62504577636719,344.7586669921875,520.7338256835938,365.9122314453125,236.88134765625,1855.3741455078125,138.6182403564453,739.987548828125,268.1517333984375,795.9883422851562,420.6156005859375,173.73880004882812,87.9763412475586,132.3804473876953,947.1676635742188,3173.710205078125,86.17605590820312,120.58467102050781,180.1777801513672,257.95361328125,792.7752075195312,1034.0267333984375,109.49395751953125
2015-02-27,1483.2520751953125,102.72674560546875,326.9875183105469,231.6181182861328,1252.235595703125,737.959716796875,488.7309265136719,549.0130004882812,1618.3533935546875,141.3789825439453,1165.28173828125,155.74147033691406,201.48341369628906,576.105224609375,301.536865234375,165.34661865234375,23887.728515625,64.15489196777344,66.8389892578125,625.6010131835938,158.63980102539062,776.2005615234375,439.0075988769531,238.0861053466797,777.9916381835938,609.7361450195312,64.07862854003906,51.09115982055664,350.1025390625,542.060302734375,374.5346374511719,240.49795532226562,1890.9996337890625,143.61683654785156,740.6137084960938,279.7942199707031,814.0684204101562,422.0404968261719,172.8825225830078,89.51908111572266,132.8173065185547,992.8314208984375,3271.3212890625,89.04205322265625,122.62364196777344,183.07728576660156,267.3126525878906,804.8631591796875,1036.3233642578125,108.89480590820312
2015-03-02,1562.447265625,102.51734161376953,311.9720764160156,245.3717041015625,1296.4241943359375,754.8282470703125,514.2520751953125,626.8418579101562,1560.9718017578125,144.28677368164062,1169.01025390625,156.94607543945312,201.7399444580078,593.4022216796875,296.31597900390625,167.08615112304688,23270.662109375,67.1934585571289,68.78822326660156,669.5896606445312,158.43911743164062,798.0187377929688,435.1248474121094,235.79637145996094,807.8211669921875,629.9364624023438,67.66109466552734,51.36751174926758,343.9035949707031,577.0928955078125,375.0625,247.01235961914062,1857.0015869140625,144.91275024414062,781.1027221679688,291.3114929199219,889.4014282226562,426.8742370605469,150.7288055419922,89.27082824707031,139.4644012451172,1042.0228271484375,3368.47900390625,89.6321029663086,120.8489761352539,184.9390106201172,269.18450927734375,847.262939453125,1039.0675048828125,110.59239196777344
2015-03-03,1558.4586181640625,104.23582458496094,317.8271484375,241.54647827148438,1350.4700927734375,766.4393310546875,519.408203125,611.2083740234375,1593.519287109375,147.63201904296875,1178.520751953125,161.07623291015625,205.1607208251953,595.477783203125,296.48577880859375,167.6964874267578,23588.291015625,67.30552673339844,70.2624282836914,683.5521850585938,160.81112670898438,811.5339965820312,430.16925048828125,237.09832763671875,811.7816772460938,633.8890991210938,67.99906921386719,51.373802185058594,349.4001770019531,578.612548828125,376.23876953125,247.19493103027344,1865.4571533203125,146.90293884277344,776.1353759765625,290.9776611328125,883.8456420898438,428.0197448730469,149.9822998046875,88.80977630615234,139.8614959716797,1045.1556396484375,3365.9375,89.18252563476562,121.01892852783203,192.76023864746094,269.7192687988281,863.609375,1080.5614013671875,111.9155044555664
2015-03-04,1529.0762939453125,101.70863342285156,313.5302734375,236.0880126953125,1363.548828125,765.0680541992188,506.4703063964844,593.15478515625,1596.98095703125,146.15573120117188,1170.6444091796875,155.2251739501953,197.84884643554688,583.8311767578125,298.1836853027344,165.34661865234375,23461.703125,66.41765594482422,68.56709289550781,679.0225219726562,157.3801727294922,800.7056884765625,419.5802001953125,237.1881561279297,796.4205322265625,630.643310546875,65.81352233886719,50.883872985839844,368.2719421386719,561.9683227539062,377.1277770996094,243.0763702392578,1855.3741455078125,141.71922302246094,764.7819213867188,291.5618591308594,855.2190551757812,423.6983642578125,151.16790771484375,87.94973754882812,140.01541137695312,1037.3946533203125,3338.48291015625,88.5082015991211,121.03776550292969,189.98910522460938,261.9200439453125,921.5311279296875,1068.8839111328125,109.76024627685547
2015-03-05,1505.588134765625,101.00823211669922,314.5218200683594,234.97056579589844,1354.5089111328125,762.4166870117188,517.1613159179688,597.0752563476562,1594.384765625,152.01113891601562,1169.3035888671875,158.3658447265625,196.05291748046875,596.515625,295.3397521972656,165.0109405517578,23993.287109375,66.92192840576172,69.55809020996094,690.6500244140625,154.16099548339844,836.4629516601562,418.5212707519531,239.4779052734375,811.6214599609375,640.1388549804688,66.1064453125,50.61377716064453,367.951171875,547.7700805664062,382.4996032714844,247.59417724609375,1846.3173828125,137.09092712402344,784.483642578125,290.22650146484375,859.9273071289062,418.65966796875,152.04615783691406,87.91871643066406,140.21395874023438,1030.705810546875,3338.800537109375,88.87345886230469,120.81124877929688,189.36856079101562,261.87548828125,951.2476806640625,1049.5966796875,111.14161682128906
2015-03-09,1471.4193115234375,96.1416015625,306.919677734375,226.7184600830078,1310.8974609375,742.9882202148438,521.6315307617188,572.6810913085938,1587.762451171875,146.20547485351562,1113.4154052734375,154.92404174804688,190.28038024902344,585.3761596679688,291.56201171875,157.83917236328125,23639.361328125,65.85734558105469,67.0355453491211,685.7001953125,151.34417724609375,850.8471069335938,452.9004211425781,246.34710693359375,806.7680053710938,644.9843139648438,64.43913269042969,48.471893310546875,361.7217712402344,537.0234375,382.62921142578125,241.63880920410156,1839.10107421875,130.3335418701172,814.7877807617188,277.7494812011719,842.9774169921875,407.9398193359375,148.5771026611328,85.0903549194336,135.4830780029297,994.722412109375,3332.0390625,85.3050308227539,119.31970977783203,186.0945281982422,259.0677490234375,953.3081665039062,1030.2703857421875,109.86011505126953
2015-03-10,1462.600341796875,93.64328002929688,299.88409423828125,223.0651092529297,1305.99267578125,738.6912841796875,533.2686157226562,566.7278442382812,1602.36181640625,144.85345458984375,1150.7022705078125,154.75193786621094,187.67202758789062,592.3413696289062,312.36065673828125,158.1443634033203,23857.08984375,65.87460327148438,66.51139068603516,681.2640380859375,157.0201416015625,843.6752319335938,473.51373291015625,238.6697540283203,807.2030639648438,639.3576049804688,62.52398681640625,48.182960510253906,366.5770263671875,535.3446044921875,378.6375732421875,240.16705322265625,1852.1549072265625,127.78797149658203,799.0511474609375,278.4588928222656,844.43701171875,409.420654296875,148.66493225097656,83.7470932006836,133.8151092529297,989.162353515625,3309.757568359375,84.26541137695312,118.71556091308594,183.84768676757812,256.3492126464844,938.3355712890625,1028.6744384765625,108.89480590820312
2015-03-11,1453.338134765625,93.67938995361328,290.67657470703125,223.36599731445312,1295.462646484375,739.6511840820312,525.8653564453125,565.1788940429688,1579.070556640625,144.97772216796875,1154.3470458984375,152.21360778808594,186.34646606445312,601.9122314453125,330.69732666015625,157.41192626953125,23752.158203125,64.72379302978516,66.69976043701172,670.2902221679688,156.42709350585938,852.7256469726562,470.0828552246094,240.1962127685547,812.0106811523438,645.06787109375,62.38880157470703,48.899009704589844,350.1636657714844,535.6558227539062,381.3974609375,241.0569305419922,1848.6170654296875,120.66036224365234,808.8605346679688,277.624267578125,838.2691650390625,406.4776916503906,148.51121520996094,82.5146713256836,136.60498046875,981.9656982421875,3318.561279296875,86.40083312988281,116.8653335571289,183.16294860839844,254.1654052734375,924.7822875976562,1014.6033325195312,108.9697036743164
2015-03-12,1477.8189697265625,94.69026947021484,292.9902648925781,226.97630310058594,1309.1666259765625,738.828125,546.6321411132812,565.4208984375,1559.8427734375,147.09022521972656,1154.5982666015625,154.75193786621094,188.18515014648438,615.0809326171875,337.7008972167969,161.16567993164062,24516.919921875,64.60743713378906,66.86356353759766,672.6250610351562,154.47865295410156,856.0186767578125,462.0069580078125,243.5184783935547,823.8919677734375,638.5205078125,62.90701675415039,49.47688674926758,354.9427185058594,541.466796875,380.2210693359375,240.6348419189453,1869.596435546875,124.87211608886719,801.8896484375,282.2562255859375,839.7757568359375,413.2019958496094,152.22181701660156,84.42092895507812,136.0192108154297,986.3121948242188,3344.655029296875,89.7444839477539,117.88487243652344,184.8426971435547,255.68064880371094,948.8667602539062,1019.4686279296875,109.0612564086914
2015-03-13,1449.1234130859375,91.57098388671875,289.2127685546875,220.05657958984375,1329.4095458984375,739.1025390625,543.2025146484375,551.7718505859375,1522.4788818359375,149.21267700195312,1142.658203125,154.0205535888672,184.72161865234375,594.5322875976562,339.7807312011719,155.48928833007812,23910.365234375,63.047203063964844,65.20916748046875,657.3551025390625,154.6480712890625,835.99853515625,469.78631591796875,244.6409912109375,811.96484375,628.0576782226562,61.28477096557617,48.64777374267578,343.33868408203125,531.0967407226562,372.7934875488281,237.90811157226562,1846.7073974609375,121.90999603271484,786.1533203125,275.5795593261719,824.1441650390625,413.5931091308594,149.03817749023438,83.60079193115234,133.16477966308594,955.1263427734375,3313.343017578125,89.60400390625,118.52676391601562,181.91107177734375,250.24351501464844,926.384765625,1005.1829833984375,106.39005279541016
